date,dailycases,7ma
2020-12-01,178212,161036
2020-12-02,201170,163041
2020-12-03,213639,175174
2020-12-04,229192,179747
2020-12-05,216678,189103
2020-12-06,181196,195525
2020-12-07,180938,200146
2020-12-08,215112,205417
2020-12-09,214183,207276
2020-12-10,218951,208035
2020-12-11,234817,208839
2020-12-12,224476,209953
2020-12-13,185801,210611
2020-12-14,192466,212258
2020-12-15,189783,208639
2020-12-16,231653,211135
2020-12-17,240156,214164
2020-12-18,239246,214797
2020-12-19,201841,211563
2020-12-20,194988,212876
